Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 306,1. Reflectivity is defined as,a) Fraction of total energy transmitted by the body,b) Fraction of energy reflected by the body,c) Fraction of total energy absorbed by the body,d) Fraction of total energy absorbed and radiated by the body,b,"Explanation: It is total energy reflected by the body. Its value depends upon the nature of the surface of the body, its temperature and wavelength of incident radiations."
Question 307,"2. Of the radiant energy 350W/m2 incident upon a surface 250W/m2 is absorbed, 60W/m2 is reflected and the remainder is transmitted through the surface. Workout the value for reflectivity for the surface material",a) 0.181,b) 0.171,c) 0.161,d) 0.151,b,Explanation: Reflectivity = fraction of total energy reflected by the body = 60/350 = 0.171. 
Question 308,"3. A thin metal plate of 4 cm diameter is suspended in atmospheric air whose temperature is 290 K. This plate attains a temperature of 295 K when one of its face receives radiant energy from a heat source at the rate of 2 W. If heat transfer coefficient on both surfaces of the plate is stated to be 87.5 W/m    2 K, workout the energy lost by reflection",a) 0.8 W,b) 0.3 W,c) 0.9 W,d) 0.10 W,c,Explanation: Heat loss by convection from both sides of the plates = 2 h A d t = 1.1 W. Energy lost by reflection = 2.0 – 1.1 = 0.9 W. 
Question 309,4. The value of reflectivity depends upon,(i) Body temperature,(ii) Wavelength of reflected radiation,(iii) Nature of surface of body,Identify the correct statement,d,Explanation: It should be wavelength of incident radiation. It is the fraction of total energy reflected by the body. 
Question 310,5. When a surface absorbs a certain fixed percentage of striking radiation the surface is called,a) Grey body,b) Black body,c) White body,d) Opaque body,a,Explanation: It is absorbing a certain fixed amount of radiations. 
Question 311,6. Which one is true regarding gases?,a) Reflectivity is unity,b) Absorptivity is zero,c) Reflectivity is zero,d) Transmissivity is zero,c,Explanation: Gases are known to reflect very little of the radiation incident on their surface. 
Question 312,7. Thin glass plate is an example of,a) Transparent body,b) Opaque body,c) Black body,d) White body,a,"Explanation: For a transparent body, transmissivity is zero. "
Question 313,8. Radiant energy with an intensity of 800 W/m2 strikes a flat plate normally. The absorptivity is thrice the reflectivity and twice the transmissivity. Determine the rate of reflection,a) 518.20 W/m2,b) 418.20 W/m2,c) 318.20 W/m2,d) 218.20 W/m2,d,Explanation: Rate of reflection = p Q 0 = 218.20 W/m2. 
Question 314,10. Which one is true for an opaque body?,a) Transmissivity is zero,b) Reflectivity is zero,c) Absorptivity is zero,d) Reflectivity is unity,a,"Explanation: For the opaque body, sum of absorptivity and reflectivity is unity. "
Question 315,1. Energy strikes a vertical hemispherical plate with an intensity of 640 W/m2. The absorptivity is thrice the transmissivity and twice the reflectivity. Determine the rate of transmission,a) 236.74 W/m2,b) 116.37 W/m2,c) 187.87 W/m2,d) 456.09 W/m2,b,Explanation: Rate os transmission = (0.5455) (640)/3 = 116.37 W/m2. 
Question 316,2. The absorptivity of a surface depends upon,(i) Direction of reflected radiation,(ii) Temperature of the surface,(iii) Composition,Identify the correct statements,d,Explanation: It depend upon the direction of incident radiation. Absorptivity is the fraction of total energy absorbed by the body. 
Question 317,3. What is the absorptivity of the gray body?,a) Below unity,b) Unity,c) 2,d) 2.5,a,Explanation: Gray body absorbs a certain fixed percentage of impinging radiations. 
Question 318,4. A body that reflects all the incident thermal radiations is called a,a) Opaque body,b) Gases,c) Black body,d) Specular body,d,Explanation: In this case reflection is regular. For such bodies reflectivity is unity and transmissivity is equal to zero. 
Question 319,5. Energy strikes a vertical hemispherical plate with an intensity of 640 W/m2. The absorptivity is thrice the transmissivity and twice the reflectivity. Determine the rate of absorption,a) 449.12 W/m2,b) 349.12 W/m2,c) 249.12 W/m2,d) 149.12 W/m2,b,Explanation: Rate of absorption = (0.5455) (640) = 349.12 W/m2. 
Question 320,"6. Let 220 W/m2 of radiant energy is absorbed by a convex surface, 90 W/m2 is reflected and 40 W/m2 is transmitted through it. What is the value of absorptivity?",a) 0.72,b) 0.62,c) 0.52,d) 0.42,b,Explanation: It is the ratio of incident energy flow to that of absorbed radiations. Absorptivity = 220/(220 + 90 + 40) = 0.62. 
Question 321,7. For a grey surface,a) Reflectivity equals emissivity,b) Emissivity equals transmissivity,c) Absorptivity equals reflectivity,d) Emissivity is constant,d,Explanation: Emissivity is constant only for grey surfaces because grey surface radiates much more than any of the other surface. 
Question 322,8. Which quantity can be neglected for gases?,a) Transmissivity,b) Reflectivity,c) Absorptivity,d) None can be neglected,b,Explanation: Gases are known to reflect very little of the radiation incident on their surface. 
Question 323,9. Absorptivity of a body is equal to its emissivity,a) Under thermal equilibrium conditions,b) For a polished surface,c) At one particular temperature,d) At shorter wavelengths,a,Explanation: In most case absorptivity of a body is equal to its emissivity under thermal equilibrium conditions. 
Question 324,10. Electromagnetic waves strikes a hot body maintained at 900 degree Celsius which has a reflectivity of 0.66 and a transmissivity of 0.022. Let the absorbed flux be 60 W/m2. Determine the rate of incident flux,a) 168.67 W/m2,b) 178.67 W/m2,c) 188.67 W/m2,d) 198.67 W/m2,c,"Explanation: Absorptivity + Reflectivity + Transmissivity = 1. So, incident flux = 60/0.318 = 188.67 W/m2."
Question 325,1. Radiation heat transfer is characterized by,"a) Due to bulk fluid motion, there is a transport of energy",b) Thermal energy transfer as vibrational energy in the lattice structure of the material,c) Movement of discrete packets of energy as electromagnetic waves,d) There is circulation of fluid by buoyancy effects,c,Explanation: EM waves is characterized by radiant heat transfer. 
Question 326,2. Which is true regarding radiation?,a) Radiation travels only in medium,b) Radiation travels without any medium,c) Radiation travels in medium but sometimes without medium,d) Radiation travels in medium or without medium,d,Explanation: It is true that radiation travels in medium or without medium. 
Question 327,3. Radiation exchange occurs in,a) Solid,b) Vacuum,c) Liquid,d) Gas,b,Explanation: It occurs more effectively only in vacuum. 
Question 328,4. Energy released by a radiating surface is not continuous but is in the form of successive and separate packets of energy called,a) Photons,b) Protons,c) Electrons,d) Neutrons,a,Explanation: The photons are propagated through space as rays. 
Question 329,5. The electromagnetic waves are emitted as a result of,(i) Vibrational movement,(ii) Rotational movement,(iii)Atomic or sub-atomic particles comprising the matter,Identify the correct statement,d,Explanation: The emission occurs when the body is excited by an oscillating electrical signal. 
Question 330,6. Thermal radiations occur in the portion of electromagnetic spectrum between the wavelengths,a) 10 -2 to 10 -4 micron,b) 10 -1 to 10 -2 micron,c) 0.1 to 10 2 micron,d) 10 -2 micron onwards,c,"Explanation: The radiation waves propagates with the speed of light, and their wavelength ranges from 0.1 to 100 micron meter. "
Question 331,7. A perfectly black body,a) Absorbs all the incident radiation,b) Allow all the incident radiation to pass through it,c) Reflects all the incident radiation,d) Has its surface coated with lamp black or graphite,a,Explanation: A black body is a perfect emitter and absorber. 
Question 332,8. What is the wavelength band for cosmic rays?,a) Up to 45 * 10 -7 micron meter,b) Up to 23 * 10 -7 micron meter,c) Up to 19 * 10 -7 micron meter,d) Up to 4 * 10 -7 micron meter,d,Explanation: This is its maximum wavelength. 
Question 333,9. For a prescribed wavelength a black body radiates how much energy at the temperature of body?,a) Maximum,b) Minimum,c) 20%,d) 50%,a,Explanation: A black body neither reflects nor transmits any amount of incident radiations. 
Question 334,1. The distribution of radiant energy is non uniform with respect to,a) Wavelength,b) Direction,c) Both wavelength and direction,d) Time,c,Explanation: It should be non-uniform with respect to both wavelength and direction. 
Question 335,"3. Of the radiant energy 350W/m2 incident upon a surface 250W/m2 is absorbed, 60W/m2 is reflected and the remainder is transmitted through the surface. Workout the value for absorptivity for the surface material",a) 0.123,b) 0.714,c) 0.684,d) 0.386,b,Explanation: Absorptivity = 250/350 = 0.714. 
Question 336,4. Thermal radiation strikes a surface which has a reflectivity of 0.55 and transmissivity of 0.032. A quantity known as flux is found out to be 95 W/m    2. Determine the rate of incident flux.,a) 123.34 W/m2,b) 333.37 W/m2,c) 122.27 W/m2,d) 227.27 W/m2,d,Explanation: Incident flux = 95/1 – 0.032 – 0.55 = 227.27 W/m2. 
Question 337,5. What is the wavelength for visible light?,a) 3.9 * 10 -1 to 7.8 * 10 -1 micron meter,b) 4.9 * 10 -1 to 7.8 * 10 -1 micron meter,c) 5.9 * 10 -1 to 7.8 * 10 -1 micron meter,d) 6.9 * 10 -1 to 7.8 * 10 -1 micron meter,a,Explanation: This is the maximum and minimum wavelength for visible light. 
Question 338,6. Radiant energy with an intensity of 800 W/m2 strikes a flat plate normally. The absorptivity is thrice the reflectivity and twice the transmissivity. Determine the rate of absorption,a) 236.40 W/m2,b) 336.40 W/m2,c) 436.40 W/m2,d) 536.40 W/m2,c,Explanation: Rate of absorption = 0.5455 * 800 = 436.40 W/m2. 
Question 339,"7. A thin metal plate of 4 cm diameter is suspended in atmospheric air whose temperature is 290 K. This plate attains a temperature of 295 K when one of its face receives radiant energy from a heat source at the rate of 2 W. If heat transfer coefficient on both surfaces of the plate is stated to be 87.5 W/m    2 K, workout the reflectivity of the plate",a) 0.35,b) 0.45,c) 0.55,d) 0.65,b,Explanation: Heat loss by convection from both sides of the plates = 2 h A d t = 1.1 W. Energy lost by reflection = 2.0 – 1.1 = 0.9 W. 
Question 340,"8. On a clear night there is radiation from earth’s surface to space. On such a night, the water particles on the plant leaves radiate to the sky whose temperature may be taken as 200 K. The water particles receive heat by convection from the surrounding air, the convection heat transfer coefficient has a value of 30 W/m2 K. If the water should not freeze, make calculations for the air temperature",a) 280.474 K,b) 345.645 K,c) 123.456 K,d) 874.387 K,a,"Explanation: Heat radiated to sky = Heat received by convection. So, temperature of air = 224.22/30 + 273 = 280.474 K. "
Question 341,1. The energy emitted by a black surface should not vary in accordance with,a) Wavelength,b) Temperature,c) Surface characteristics,d) Time,d,"Explanation: It is time independent. For a prescribed wavelength, the body radiates much more energy at elevated temperatures."
Question 342,3. Likewise the amount of emitted radiation is strongly influenced by the wavelength even if temperature of the body is,a) Constant,b) Increasing,c) Decreasing,d) It is not related with temperature,a,Explanation: Temperature must remain constant in order to emit radiation. 
Question 343,4. A small body has a total emissive power of 4.5 kW/m2. Determine the wavelength of emission maximum,a) 8.46 micron m,b) 7.46 micron m,c) 6.46 micron m,d) 5.46 micron m,d,Explanation: (Wavelength) max t = 2.8908 * 10 -3. 
Question 344,"5. The sun emits maximum radiation of 0.52 micron meter. Assuming the sun to be a black body, Calculate the emissive ability of the sun’s surface at that temperature",a) 3.47 * 10 7 W/m2,b) 4.47 * 10 7 W/m2,c) 5.47 * 10 7 W/m2,d) 6.47 * 10 7 W/m2,c,Explanation: E = _ b t 4 = 5.47 * 10 7 W/m2. 
Question 345,6. The law governing the distribution of radiant energy over wavelength for a black body at fixed temperature is referred to as,a) Kirchhoff’s law,b) Planck’s law,c) Wein’s formula,d) Lambert’s law,b,Explanation: This law gives a relation between energy over wavelength. 
Question 346,7. The Planck’s constant h has the dimensions equal to,a) M L 2 T -1,b) M L T -1,c) M L T -2,d) M L T,a,Explanation: It has unit equal to J s and its value is 6.626 * 10 -34.
