Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 286,10. Which of the following can machine the metals effectively?,a) diamonds,b) ceramics,c) both diamonds and ceramics,d) none of the mentioned,c,Explanation: Ceramics can machine hard metals effectively and also has higher compressive strength with negative rake. Diamonds are good for finishing work and also suitable for cutting hard materials.
Question 287,1. Lathe cutting tool can be classified according to_____,a) manufacturing of tool,b) method of holding tool,c) method of using tool,d) all of the mentioned,d,Explanation: Cutting tool can be classified according to all mentioned parameters. Generally in lathe we use single point cutting tools.
Question 288,2. Which of the following cutting tool can have single roller?,a) boring tool,b) knurling tool,c) both boring tool and knurling tool,d) none of the mentioned,c,"Explanation: Both boring tool and knurling tool can have single roller. Generally, boring tool is used to enlarge the hole. Knurling is used when we need a pattern of straight, cross and angular lines cutting each other."
Question 289,3. Lathe cutting tool can be classified as right hand and left hand according to_______,a) method of using the tool,b) method of holding the tool,c) method of applying feed,d) none of the mentioned,c,"Explanation: Lathe cutting tool can be classified as right hand and left hand according to method of applying feed. Here, feed is the distance the tool advances for each revolution of the work."
Question 290,4. Which of the following is not the type of left hand type cutting tool?,a) roughing tool,b) facing tool,c) finishing tool,d) none of the mentioned,d,"Explanation: All are the types of left hand cutting tool. Facing, roughing and finishing are one kind of turning operations often carried out on lathe."
Question 291,"5. According to the method of using the tool, lathe cutting tool can be classified as_______",a) turning,b) grooving,c) forming,d) all of the mentioned,d,"Explanation: According to the method of using the tool, lathe cutting tool can be classified as turning, grooving, forming, chamfering, internal thread cutting, parting-off and so on."
Question 292,6. Which of the following is not the type of classification as per the method of manufacturing the tool?,"a) tipped tool, which is brazed to the carbon steel shank","b) tipped tool, which is fastened mechanically to the carbon steel shank",c) grooving,d) none of the mentioned,c,"Explanation: Here, grooving is not the type of classification according to the method of manufacturing the tool. Grooving is the type of classification according to the method of using the tool."
Question 293,7. “Tool bit inserted in the (tool) holder and solid tool” – is included in the classification according to the_____,a) method of using tool,b) method of manufacturing tool,c) method of applying feed,d) none of the mentioned,d,Explanation: All options are incorrect. Answer should be none of mentioned. It is suitable with the classification of cutting tool as per the method of holding the tool.
Question 294,8. ‘Internal thread cutting’- is suitable with the classification of cutting tool according to the______,a) method of using the tool,b) method of holding the tool,c) method of manufacturing the tool,d) none of the mentioned,a,"Explanation: It can be easily seen from the classification of cutting tool. Apart from internal thread cutting, boring, facing, forming etc. are also included in this category. "
Question 295,9. ‘Round nose’ – is suitable with the classification of cutting tool according to the______,a) method of holding tool,b) method of holding tool,c) method of the applying feed,d) none of the mentioned,c,"Explanation: It can be easily understood by looking at the classification of cutting tool. Apart from round nose, right hand tool and left hand tool are also included in this category."
Question 296,10. ‘Parting-off’ – is suitable with the classification of cutting tool according to the______,a) method of manufacturing the tool,b) method of holding the tool,c) method of using the tool,d) none of the mentioned,c,Explanation: ‘Parting-off’ – is suitable with the classification of cutting tool according to the method of using the tool. This parting uses a blade like cutting tool into workpiece in order to cut the metal at the speed of spindle.
Question 297,"1. For lathe operations, work piece can be hold _____",a) between centres,b) on mandrel,c) either between centres or on mandrel,d) none of the mentioned,c,Explanation: Work piece can be hold either between centers or on mandrel. Mandrels are used for holding hollow workpieces for turning concentric to the bore.
Question 298,2. Which of the following is used to drive the work piece?,a) carriers,b) catch plates,c) both carriers and catch plates,d) none of the mentioned,c,Explanation: Work piece can be driven by using both of these. Catch plates are either screwed or bolted to the nose of the tailstock spindle while the carriers consists of a cast iron or forged steel body.
Question 299,5. Grinding can be performed by______,a) using faceplates or angle plates,b) using chucks,c) special attachments,d) none of the mentioned,c,Explanation: Grinding can be done by special attachments. Grinding is a type of machining using an abrasive type of wheel as the cutting tool.
Question 300,6. Taper boring and the under boring can be performed by______,a) centers,b) face plates or angle plates,c) special attachments,d) none of the mentioned,b,Explanation: Both types of plates can be used for this purpose. A face plate consists of a circular disk bored out and threaded to sit the nose of the lathe spindle while angel plate is a cast iron plate having two faces machined to make them absolutely at right angles to each other. 
Question 301,7. Milling can be performed by _____,a) centres,b) face plates or angel plates,c) chucks,d) special attachments,d,Explanation: Milling can be performed by special attachments. Milling machine is a machine tool that removes metal as the work is fed against a rotating multipoint cutter.
