Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 336,12. What is smog?,a) Mixture of smoke and particulates,b) Mixture of smoke and oxygen,c) Mixture of smoke and fog,d) Mixture of soot and fog,c,Explanation: Aerosol is a general term for particles suspended in air. Those aerosols when came into contact with water droplets they constitute fog. So smog is a term used to describe a mixture of smoke and fog.
Question 337,13. Aerosol + solid particles + liquid particles results in____________________,a) Dust,b) Mist,c) Smog,d) Smoke,d,"Explanation: Aerosol consisting of solid particles or a mixture of solid and liquid particles produced by chemical reactions such as fire is known as smoke. Smoke from the burning forest, cigarette smoke, smoke by chimneys is some of the examples of smoke."
Question 338,1. Which is responsible for the greatest exposure to carbon dioxide for living organisms?,a) Hurricanes,b) Soil erosion,c) Vehicles emission,d) Cigarette smoking,d,"Explanation: Cigarette smoking is responsible for the greatest exposure to carbon monoxide. Exposure to air containing even 0.001% of carbon monoxide for few hours can cause collapse, coma and even death in the worst case."
Question 339,2. How excessive water loss takes place in plants?,a) Due to soil pollution,b) Due to mutation,c) Due to air pollution,d) Due to improper seed,c,Explanation: The leaves of plants are damaged when some gaseous pollutants enter the pores of the leaf. Chronic exposure of the leaves to air pollutants can break down the waxy coating that helps prevent excessive water loss in plants.
Question 340,3. How does asthma cause to human beings?,a) Because of excessive diet,b) Because of water pollution,c) Because of air pollution,d) Because of soil pollution,c,Explanation: Asthma is one of the health impacts that are caused due to air pollution. There are many health impacts especially respiratory impacts on human beings. Asthma is caused due to excessive inhale of sulphur dioxide and smoking. 
Question 341,4. What is the reason for reduced in the plant growth?,a) Excessive exposure to sunlight,b) Excessive exposure to wind,c) Excessive exposure to water pollution,d) Excessive exposure to air pollution,d,Explanation: Reduced in the plant growth is due to the chronic exposure of air pollution on the plants. Reduced plant growth is an effect due to the impact of plants of air pollution. Chronic exposure interferes with photosynthesis and plant growth in the plants.
Question 342,5. Which dioxide damages the flower process in plants?,a) Sulphur dioxide,b) Carbon dioxide,c) Nitrite dioxide,d) Magnesium dioxide,a,"Explanation: Sulphur dioxide released due to air pollution caused damages to living organisms. Higher concentration of sulphur dioxide results in the formation of flowers. The flower buds become stiff and hard. They fall from the plants, as they are unable to flower."
Question 343,7. What is the main reason for ozone depletion?,a) Releasing of oxygen,b) Releasing of chemicals,c) Releasing of CFCs,d) Releasing of nitrogen,c,"Explanation: Chlorofluorocarbons (CFCS) are extremely stable, non-flammable. CFCs leading in the ozone layer depletion. India signed the Montreal Protocol in 1992, which aimed at controlling the production and consumption of ozone depleting substances."
Question 344,8. Which of the following component is more dangerous to ozone layer?,a) CFCs,b) Nitrogen,c) Halons,d) Sulphur,c,Explanation: Halons are similar to structure to CFCs but it contains bromine instead of chlorine. CFCs and halons migrate into the upper atmosphere after they are released and caused damage to the ozone layer. Halons are more dangerous to the ozone layer than CFCs. 
Question 345,9. Why ozone depletion more over the South Pole?,a) Due to uneven disturbance of CFCs,b) Due to extreme weather conditions in the Antarctic atmosphere,c) Due to cyclonic depression in South Pole,d) Due to extreme pressure,b,"Explanation: Despite the fact that CFCs are evenly distributed over the globe, ozone depletion is especially pronounced over the South Pole due to extreme weather conditions in the Antarctic atmosphere."
Question 346,10. When did India signed the Montreal Protocol?,a) 1990,b) 1991,c) 1992,d) 1993,c,Explanation: India signed the Montreal Protocol in 1992. The aim is to control the production and consumption of ozone depleting substances. It was set up as an example of a successful international agreement.
Question 347,11. What is the main reason for skin cancer?,a) Due to mutation,b) Due to unhealthy lifestyle,c) Due to alcohol consumption,d) Due to UV radiations,d,Explanation: Ozone depletion causes many harmful health impacts on humans and other organisms. When humans are exposed to Sunlight where due to ozone layer depletion receives direct UV radiations which cause skin burn which further causes skin cancer.
Question 348,12. How many fundamental approaches are there to control air pollution?,a) One,b) Two,c) Three,d) Four,b,Explanation: Air pollution can be controlled by two fundamental approaches. Those approaches can control air pollution if it applies in effective way. The two fundamental approaches to control air pollution are preventive techniques and effluent control.
Question 349,13. Why industries location plays an important role with concern to the environment?,a) To get more output from industries,b) To clear the forests in order to build the industries,c) To get more income,d) To prevent pollution causing by industries,d,Explanation: Industries should be carefully located in order to minimize the effects of pollution after considering the topography and wind direction. Industries with are in side cities cause more pollution than those which are in outskirts.
