Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 313,10. In a steam turbine a set of ________ blades are connected to casing.,a) stationary,b) rotating,c) stationary & rotating,d) none of the mentioned,b,Explanation: In a steam turbine a set of stationary blades are connected to casing.
Question 314,11. With metallurgical considerations the temperature in Gas turbine blades is reduced by ________,a) 2000 F,b) 3000 F,c) 1000 F,d) none of the mentioned,a,Explanation: Due to metallurgical consideration the temperature of turbine blades is reduced by 2000F.
Question 315,12. Due to metallurgical consideration in closed cycle cooling system the upper temperature is limited to _____________,a) 500 C,b) 540 C,c) 200 C,d) none of the mentioned,b,Explanation: Due to metallurgical consideration in a closed cycle cooling system upper limit is fixed to 540 C.
Question 316,13. Due to metallurgical consideration _____________ can be limited.,a) pressure,b) volume,c) temperature,d) none of the mentioned,c,Explanation: Temperature can be limited by metallurgical considerations.
Question 317,14. For continuous operation in elevated temperature ______________ cooled materials are used for blades.,a) Ceramic,b) Ceramic and liquid,c) Liquid,d) None of the mentioned,b,Explanation: For continuous operation in elevated temperatures ceramic and liquid cooled materials are used for turbine blades.
Question 318,15. Metallurgical considerations ________________ the material can bare which is used to manufacture blades.,a) maximum temperature,b) maximum pressure,c) maximum temperature & pressure,d) none of the mentioned,c,Explanation: Metallurgical consideration define the maximum temperature and pressure the metal can bare which is used to manufacture blade.
Question 319,1. A ___________ drawn from the head of turbine blade to tail is called as chord.,a) straight line,b) curved axis,c) linear axis,d) none of the mentioned,a,Explanation: In  blade profiles chord is a straight line drawn from head to the tail of turbine blade.
Question 320,2. Angle between chord and turbine rotation is called as _________,a) blade angle,b) pitch angle,c) relative angle,d) none of the mentioned,b,Explanation: Angle between the chord and the turbine is called as pitch angle.
Question 321,3. Angle between steam relative velocity and turbine rotation is called as _________,a) blade angle,b) pitch angle,c) relative angle,d) none of the mentioned,c,Explanation: Angle between steam relative velocity and turbine rotation is called as relative angle.
Question 322,4.  Relative angle can also be called as ______________,a) incidence angle,b) blade angle,c) pitch angle,d) none of the mentioned,a,Explanation: Relative angle is the angle at which steam is entering the turbine. It is the angle between relative velocity of steam and turbine. Hence relative angle is also called as incidence angle.
Question 323,5. Angle between relative velocity of steam and chord is called as _________,a) blade angle,b) pitch angle,c) attack angle,d) relative angle,c,Explanation: Attack angle is the angle with which steam attacks the blade. Hence it is the angle between relative velocity of steam and chord of the blade.
Question 324,7. The length of perpendicular line drawn from the highest point of the blade to the chord is called as ______,a) maximum thickness,b) maximum chamber,c) maximum chamber location,d) none of the mentioned,b,Explanation: Maximum chamber is the length of perpendicular line drawn from the highest point of the blade to the chord.
Question 325,8. Maximum chamber is represented by ____________,a) m,b) c,c) p,d) none of the mentioned,a,Explanation: C is used to represent chord and p is used to represent maximum chamber location.
Question 326,9. Maximum chamber location is represented by _______,a) m,b) c,c) p,d) none of the mentioned,c,Explanation: Maximum chamber location is represented by p.
Question 327,10. Chord is represented by __________,a) m,b) c,c) p,d) none of the mentioned,b,Explanation: Chord is represented by C.
Question 328,1. Angle made by relative velocity vector with horizontal line is called as __________,a) blade entrance angle,b) exit angle,c) entrance angle,d) none of the mentioned,a,Explanation: Blade entrance angle is the angle with which steam enters the blade. Hence it is the angle made by relative velocity to the horizontal.
Question 329,2. Blade entrance angle is represented by _________,a) Alpha,b) Theta,c) phi,d) None of the mentioned,c,Explanation: Blade entrance angle is represented by Phi. Where as Theta is used to represent Nozzle angle.
Question 330,3. Angle made by the absolute velocity of steam to the horizontal is called as __________,a) blade entrance angle,b) nozzle angle,c) outlet angle,d) none of the mentioned,b,Explanation: Nozzle  angle is the angle made by the absolute velocity vector with horizontal line.
Question 331,4. Nozzle angle is represented by ______,a) Alpha,b) Beta,c) Theta,d) None of the mentioned,c,Explanation: Nozzle angle is represented by theta.
Question 332,5. Angle made by the relative velocity vector entering the fixed blades to the horizontal line is called as ____________,a) blade entrance angle,b) blade exit angle,c) nozzle angle,d) none of the mentioned,b,Explanation: Blade exit angle is the angle made by the relative velocity vector entering the fixed blades to the horizontal line.
Question 333,6. Blade exit angle is represented by _______,a) Theta,b) Alpha,c) Gamma,d) None of the mentioned,c,Explanation: Theta is used to represent nozzle angle and gamma is used to represent blade exit angle.
Question 334,7. Angle made by the absolute velocity vector of steam and blade velocity vector is called as _______,a) nozzle angle,b) exit angle,c) none of the mentioned,d) fluid exit angle,d,Explanation: Fluid exit angle is the angle made by the absolute velocity vector of fluid and the blade velocity vector.
Question 335,8.  Fluid exit angle is represented by _______,a) Theta,b) Gamma,c) Delta,d) None of the mentioned,c,Explanation: Theta is used to represent nozzle angle and gamma is used  to represent Blade exit angle and Delta is used to represent fluid exit angle.
Question 336,9. Angle between surface of target and plane perpendicular to nozzle central line is called as _______,a) blade exit angle,b) reversal efflux angle,c) nozzle angle,d) none of the mentioned,b,Explanation:  Angle between surface of target and plane perpendicular to nozzle central line is called as efflux angle.
Question 337,10. Angle of vector drawn normal to the exit is called as ______,a) reversal efflux angle,b) nozzle angle,c) blade angle,d) none of the mentioned,a,Explanation: Angle of vector drawn normal to the exit is called as reversal efflux angle.
Question 338,1. ____________ is developed when working fluid is passed through blade passage.,a) Internal heat loss,b) External heat loss,c) Heat loss,d) None of the mentioned,a,"Explanation: When working fluid is passing through blade passage, due to friction internal heat loss occurs."
Question 339,2. Kinetic energy of working fluid is _________ kinetic energy of case lossless flow.,a) Equal to,b) Lesser than,c) Greater than,d) Depends on the situation,c,Explanation: Kinetic energy of the case lossless flow is lesser than the kinetic energy of working fluid.
Question 340,3. Ratio of actual velocity to velocity of case lossless flow is called as _______,a) Velocity coefficient,b) Velocity gradient,c) No specific ratio,d) None of the mentioned,a,Explanation: Velocity coefficient is the ratio of actual velocity to velocity of case lossless flow.
Question 341,4. Difference between actual enthalpy of working fluid to case enthalpy of isoentropic flow is called as _______,a) Case lossless flow,b) Entropy change,c) Losses,d) None of the mentioned,c,Explanation: Losses are the enthalpy differences between working fluid and casses of isoentropic flow.
Question 342,5. The losses occurred due to enthalpy changes is caused due to _________,a) Pressure difference,b) Friction,c) Temperature difference,d) None of the mentioned,b,Explanation: Friction causes the enthalpy change.
Question 343,6. Velocity coefficient is applicable for __________,a) Parallel flow passage,b) Counter flow passage,c) All types of flow passages,d) None of the mentioned,c,Explanation: Velocity coefficient is applicable for all types of flow passages.
Question 344,7. Velocity coefficient can be applied for ___________ flow passage.,a) convergent,b) divergent,c) depends on,d) none of the mentioned,a,Explanation: Velocity coefficient can be applied for any flow passage.
Question 345,8. Velocity coefficient can be applied for __________ blade passage.,a) none,b) impulse,c) reaction,d) any,d,Explanation: Velocity coefficient can be applied for any flow passage.
