Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 235,1. The oil of which metal is used in high frequency induction furnace?,a) Zinc,b) Copper,c) Aluminium,d) Iron,b,"Explanation: In a high frequency induction furnace, the refractory is placed inside the water cooled copper oil and is packed into its position by ramming it. "
Question 236,2. A high frequency induction furnace can melt metal up to what mass?,a) 10 tons,b) 11 tons,c) 12 tons,d) 13 tons,c,Explanation: A high frequency induction furnace is used for melting of comparatively small quantities. Metals up to the mass of 12 tons can be melted using this process. 
Question 237,3. What causes uniformity in the melt composition?,a) Electric stirring,b) Electric shaking,c) Magnetic stirring,d) Magnetic shaking,c,"Explanation: For ensuring uniformity, a magnetic stirrer is employed, in a high frequency induction furnace. This magnetic stirrer distributes the composition of the melt excellently as needed. "
Question 238,4. Which currents are used for inducing heat in the high frequency induction furnace?,a) Alternating primary currents,b) Direct primary currents,c) Alternating secondary currents,d) Direct secondary currents,c,"Explanation: A heavy amount of alternating secondary current, by electromagnetic induction, is induced in the metal charge. This causes the metal to get heated, because of the resistance offered by the metal charge. "
Question 239,5. How much is the thermal efficiency of a coreless high frequency induction furnace?,a) 50%,b) 60%,c) 70%,d) 80%,b,"Explanation: As compared to a core type furnace, a coreless high frequency induction furnace has a lower efficiency. The thermal efficiency of a coreless furnace can be only up to 60%."
Question 240,"6. What is the minimum frequency accepted for the motor, used in current production of high frequency induction furnace?",a) 430 cycles/second,b) 500 cycles/second,c) 550 cycles/second,d) 600 cycles/second,b,"Explanation: In high frequency induction furnace, motors which are equipped for the production of high frequency current can have a minimum frequency of 500 cycles every second. "
Question 241,"8. What is the minimum frequency accepted for the spark gap converter, used in current production of high frequency induction furnace?","a) 10,000 cycles/second","b) 15,000 cycles/second","c) 20,000 cycles/second","d) 25,000 cycles/second",c,"Explanation: Spark gap converters which are equipped for the production of high frequency current can have a minimum frequency of 20,000 cycles every second, in high frequency induction furnace. "
Question 242,"9. What is the maximum frequency accepted for the motor, used in current production of high frequency induction furnace?",a) 5000 cycles/second,b) 10000 cycles/second,c) 7500 cycles/second,d) 12500 cycles/second,b,"Explanation: Motors which are equipped for the production of high frequency current can have a maximum frequency of 10000 cycles every second, in high frequency induction furnace. "
Question 243,"10. What is the maximum frequency accepted for the spark gap converter, used in current production of high frequency induction furnace?","a) 70,000 cycles/second","b) 75,000 cycles/second","c) 80,000 cycles/second","d) 85,000 cycles/second",c,Explanation: None.
Question 244,1. A low frequency induction furnace works on what frequency current?,a) 40 cycles/second,b) 50 cycles/second,c) 60 cycles/second,d) 70 cycles/second,c,Explanation: A low frequency induction furnace works on an alternating current supply. This alternating current possess a frequency of 60 cycles every second. 
Question 245,2. Which of the following can be controlled by a core type furnace for any material?,a) Pressure,b) Volume,c) Temperature,d) Rate of production,c,"Explanation: Any core type furnace can be used as a holding furnace for die casting as well as for permanent mold, as these furnaces are able to control the temperature of the metal. "
Question 246,3. What is the thermal efficiency of a low frequency induction furnace?,a) 60%,b) 70%,c) 80%,d) 90%,c,Explanation: Any core type induction surface has a high amount of thermal efficiency. A low frequency induction furnace has a thermal efficiency of 80%.
Question 247,4. What is the maximum capacity of a low frequency induction furnace in general?,a) 4 tons,b) 5 tons,c) 6 tons,d) 7 tons,b,"Explanation: The maximum capacity observed normally in a low frequency induction furnace is about 5 tons, which means, the furnace is able of operating on metals and alloys up to the mass of 5 tons. "
Question 248,5. What is the maximum power which can be provided for a low frequency induction furnace?,a) 350 kW,b) 400 kW,c) 450 kW,d) 500 kW,d,"Explanation: The maximum power which can be provided to a low frequency induction furnace is about 500000 watts, which is 50 kW. The minimum power which can be provided to it is approximately 60W. "
Question 249,6. What is the rate of melting of a low frequency induction furnace per kW rating?,a) 2 – 3 kg/hr,b) 2 – 3.5 kg/hr,c) 3 – 4 kg/hr,d) 3 – 4.5 kg/hr,b,Explanation: The rate of melting of a low frequency induction furnace is around 2 to 3.5 kg per hour per kilo watt rating of the furnace. 
Question 250,8. What is the amount of loss suffered by an induction heating furnace?,a) 1%,b) 2%,c) 3%,d) 4%,a,"Explanation: In the melting of steel, there are losses suffered in the operation. In an induction heating furnace, the losses suffered are only about 1%."
Question 251,9. Cast iron castings cannot be produced by melting which of the following materials?,a) Pig iron,b) Steel scrap,c) Iron,d) Copper,d,"Explanation: Cast iron castings can be produced by melting of pig iron, steel scrap, foundry returns such as risers or gates and iron contained alloys, but not copper. "
Question 252,1. Which of the following is the main advantage of using investment casting method?,a) Better quality,b) Low cost,c) Complex shapes,d) Reusable mould,c,"Explanation: In investment casting method, wax is used as pattern material on which slurry is coated and then wax is taken out by melting it. This process of casting is widely used for producing complex shapes of castings. It has many other advantages like good dimensional accuracy and rapid production rate of the casting components."
Question 253,4. Which of the following is the drawback of using the low-pressure die casting technique?,a) Material loss,b) Time consuming,c) Much labour work,d) Uneconomical for small scale production,d,"Explanation: Low-pressure die casting technique is not economical for small-scale production because the machines used in the processes are very expensive, the parts like riser tube and the device used for compressing the gas makes this method very expensive. So this method is only economical when it is used for the large scale productions."
Question 254,5. Which of the following is not the advantage of using the permanent mould casting method?,a) Mould can be used again and again,b) Good thermal conductivity of mould,c) Very complex shapes of casting can be produced,d) Low cost process,c,"Explanation: In permanent mould casting method, a metallic mould is used which can be used again and again, and it has good thermal conductivity too. But this method is not appropriate for producing very complex shapes of castings. For complex shapes casting, the investment casting method is mainly preferred which can produce high extent of complexities in the casting components."
Question 255,7. Which of the following is the main advantage of using the centrifugal casting method?,a) Defects less casting,b) Maximum casting yield,c) Low cost,d) Fast production of castings,b,"Explanation: In centrifugal casting technique, there is no need for the gates and runners to be used in the process, which can save a lot of molten metal. This makes the increase in casting yield which can reach to the maximum that means negligible metal loss. And no any cores are required during the process which makes this method very economical for the large scale production of castings."
Question 256,8. Which of the following is the main disadvantage of using the hot chamber die casting process?,a) High tooling cost,b) Slow production rate,c) Rough surface finish,d) Not economical for large scale production,a,"Explanation: In hot chamber dies casting process, many devices like gooseneck, plunger, toggle etc. are used which are generally very costly as compared to the devices used in the other method of castings. Due to this, high tooling cost is the main disadvantage of using this process, and casting of limited size components is another drawback of this method."
Question 257,9. Which of the following is the drawback of using the sand casting process?,a) Limited alloys,b) Expensive mould,c) Uneconomical for low quantities,d) Labour intensive,d,"Explanation: In sand casting process, the sand is rammed by using the rammer and then the cope and drag box are used as a moulding box to prepare the mould. In this process, much of time is spent and it requires too much labour work. So this method is normally used for small scale production for producing small size castings."
Question 258,10. Which of the following is the main drawback of using the shell mould casting method?,a) Limited size of casting parts,b) High cost,c) Rough surface finish,d) Slow rate production,a,"Explanation: In shell moulding process, a dump box is used in which a heated metallic pattern is inserted with the sufficient amount of coating sand, then the dump box is rotated by which the pattern has adhered to the coating sand and then the pattern is extracted out by melting. In this process, due to limited size of dump box, only limited size of casting parts can be produced."
